EDAD,SEXO,Historial Crediticio,Ingresos Mensuales,Gastos Mensuales,DTI,Estabilidad Laboral,Estabilidad Residencial,Garantias,Score de Credito,Paga a tiempo,Pago final,Retrasos,Aprobacion de Credito
70,0,0,6000,3500,0.58,0,1,1,550,0,0,1,0
60,0,0,3600,1800,0.5,1,1,1,560,0,0,1,0
50,1,0,3200,1700,0.53,1,0,1,570,0,0,1,0
25,1,0,3500,1600,0.46,1,0,0,580,1,1,0,1
28,1,0,3100,1500,0.48,1,1,0,590,1,1,0,1
36,0,0,3800,2000,0.52,1,1,0,590,0,0,1,0
49,0,0,4000,1800,0.45,1,1,0,600,0,0,1,0
32,0,0,3000,1500,0.5,0,1,1,600,0,0,1,0
28,1,0,4800,2500,0.52,0,1,0,610,1,1,0,1
25,0,0,2500,1200,0.48,1,1,0,620,1,1,0,1
70,1,0,2900,1500,0.52,1,1,1,630,0,0,1,0
30,1,0,4200,2200,0.52,0,1,1,640,1,1,0,1
22,1,1,5500,2200,0.4,0,0,1,670,0,0,1,0
28,0,1,7000,3000,0.43,1,0,0,680,1,1,0,1
25,0,1,4000,1800,0.45,1,1,0,690,1,1,0,1
21,1,1,4800,2300,0.48,0,0,0,700,1,1,0,1
29,1,1,4500,2000,0.44,1,1,0,710,1,1,0,1
35,1,1,4800,2200,0.46,0,0,1,710,1,1,0,1
46,1,1,5300,2800,0.53,1,0,1,720,0,0,1,0
20,0,1,4500,2800,0.62,1,1,0,720,0,0,1,0
36,0,1,5500,2500,0.45,0,1,0,730,1,1,0,1
46,0,1,6200,2900,0.47,1,1,1,740,0,0,1,0
52,1,1,6200,3000,0.48,1,1,1,740,0,0,1,0
28,0,1,5000,2000,0.4,1,1,0,750,1,1,0,1
34,0,1,6500,3000,0.46,1,0,0,760,1,1,0,1
33,0,1,7000,3200,0.46,0,0,1,770,1,1,0,1
40,1,1,7000,3300,0.47,1,0,1,770,0,0,1,0
36,0,1,7000,3300,0.47,1,0,1,770,0,0,1,0
24,0,1,7500,3800,0.51,1,1,0,780,0,0,1,0
26,1,1,8000,4000,0.5,1,0,1,800,0,0,1,0
